,Unnamed: 0,pairs,loss,sen_sim
985,985,"('Umm its snowing and its really sticking hope I get home beforeit gets dark and slippery', ""It's snowing and sticking, I hope I get home beforeit gets too dark and slippery"")",-0.0362006574869155,-0.7761366963386536
986,986,"(""Cat's eye might be the only bar downtown that has live musicevery night. Prove me wrong."", ""CAt's eyes might be the only bar downtownevery night. PRove me wron"")",-0.0301644410938024,-0.8719891309738159
987,987,"('.on jesus im ready for WATEVAH im tried of dhese no training having asz niggah dats living paycheck to pay check .!', 'Oh, Jesus. I’m ready for whatever. I’m tired of these negros having no training that are living paycheck to paycheck!')",0.2297364622354507,-0.7761366963386536
988,988,"('hmmm ya think? Can a chick be 2 busy and single not2 let it other them???', 'Hmmm. Do you think so? Can a woman be too busy and single notto let it bother them')",-0.0294448062777519,-0.7761366963386536
989,989,"(""at piece with not obtaining a life goal??? I guess man...But everyone go about ish different(I'm a testament 2 dat)"", ""At peace with not obtaining a life goal? I guess, man. But everyone goes about shit differently.(I'm a testament to that."")",-0.2988219857215881,-0.8719891309738159
990,990,"('I see what Thibs doing tho, he trying to temper expectations cuz his career is tied toRose...I jus hate the pessimism', ""I see what Thibs is doing though; he's trying to temper expectations because his career is tied toRose. I just hate the pessimism"")",-0.2336710542440414,-0.7761366963386536
991,991,"('Pre 07, in chicago there was no bruhz made under 30 I was denied membership for 3fucking years but I persevered.', ""Pre '07, in Chicago there were no brothers made under 30. I was denied membership for threefucking years, but I persevered"")",-0.1850596219301223,-0.7761366963386536
992,992,"(""no diss to the good bruhz Josh either, but he came in a whole year before and didn't get shit to pop..wehad the city on fire."", ""No diss to the good brother Josh either, but he came in a whole year before and didn't get shit to pop...We had the city on fire"")",-0.1123440116643905,-0.8719891309738159
993,993,"(""We wasn't on some fuck youtube shit! We traveled talked shit andgot to know the bruhz!"", 'We were not saying, \\""Fuck youtube.\\"" We traveled, talked to people, and got to know those people')",0.0504889301955699,-0.8719891309738159
994,994,"('Yeah, she is ridiculous like her mother and should mind her own business!They will work it out!', 'Yes, she is ridiculous like her mother and should mind her own business!They will work it out')",-0.0093756327405571,-0.7761366963386536
995,995,"('Wait a min... this Cassie ""Indo"" track is pretty dope... Solangehelped her make a hit', 'Wait a minutes. This Cassie \\""Indie\\"" track is pretty dope. Solangehelped her make a hit.')",0.0518920384347438,-0.7761366963386536
996,996,"('Why do haters eat beans for dinner? So they can takea bubble bath lmao. Hater', 'Why do critics eat beans for dinner? So they can takea bubble bath, hahaha. Critic')",-0.0405732169747352,-0.7761366963386536
997,997,"('I be so happy when i wake up from a bad dream....custhey be feelin too real', 'I am so happy when I wake up from a bad dream because they feel too real')",-0.0220458880066871,-0.7761366963386536
998,998,"(""Damn. I haven't been on Twitter in a long time letme see what's going on"", ""Man, I haven't been on Twitter in a long time letme see what's going on"")",-0.0284382887184619,-0.8719891309738159
999,999,"(""Why my dude just tweet: Are you Jewish? Cause you givin' me a look like Jewish this dickwas in your mouth. Lmmfao"", 'Why did my friend just Tweet \\""Are you Jewish? Because you are giving me a look like you wish this peniswas in your mouth.\\"" Laughing my mother fucking ass off.')",0.0755491405725479,-0.8719891309738159
1000,1000,"(""Lmao Im goin to bed, shit really just blew me to the max cnt help but laugh cuz of course it'll endup being flipped on me"", 'Laughing my ass off. I am going to bed. Shit really just blew me to the maximum. I cannot help but laugh because, of course it will endup being flipped on me.')",-0.1479289531707763,-0.8719891309738159
1001,1001,"('Special sunday shoutout to the old church lady wit the seethrou suit on P.S like the way yo stockings double up as abra too Stupid sexy lol', ""Special Sunday shout-out to the old church lady with the see through suit on. P.S. I like the way your stockings double up as abra too, stupid sexy, that's funny"")",-0.1676840037107467,-0.7761366963386536
1002,1002,"(""I'm gonna post this & turn twitter off. It's so frustrating that everyone says this yet knows nothing.I hope he gets better."", 'I am going to post this and turn off Twitter. It is so frustrating that everyone says this, yet know nothing. I hope he gets better.')",-0.0336750075221061,-0.8719891309738159
1003,1003,"('Sometimes i think you were you raised on a farm Cause you sholl know howto raise a cock. lmmfao', 'Sometimes I think you were raised on a farm, because you should know howto raise a cock. Laughing my motherfucking ass off.')",-0.1463923156261444,-0.7761366963386536
1004,1004,"('I think ima have 2 make dat one phone call, ndlet my bae know wassup.', 'I think I will  have to make that one phone call, andlet my boyfriend know what is going on')",0.5918404459953308,-0.7761366963386536
1005,1005,"('When i get lonely I enjoy romantic scrolls up and down yourtimeline cuz you so sexy!', ""When I get lonely, I enjoy scrolling romantically through yourtimeline because you're so sexy"")",0.0819377452135086,-0.7761366963386536
1006,1006,"('At ur best you are love, ur a positive motivating force within my life. And if you feel the need towonder why, let me know....', 'At your best you are love. You are a positive, motivating force within my life. And if you feel the need toask why, let me know')",-0.0536592192947864,-0.7761366963386536
1007,1007,"(""wish I could Come visit......Cali......I'ma get out there when I get my incometax tovacate.. Maybe we'll link up.."", 'I wish I could visit California, When I get my income tax refund  I will go On a vacation. Maybe we can arrange a time to see each other')",0.2110341936349868,-0.8719891309738159
1008,1008,"('Excuse me miss but you need to stop being so damn sexy..... damn I forgot whatI was gone post lol', 'Excuse me miss, but you need to stop being so damn sexy. Damn, I forgot whatI was going to post. Laugh out loud.')",-0.1758733391761779,-0.7761366963386536
1009,1009,"(""Can't wait to meet up with my boys, and at this PG-Hueytown Basketball game! Gunna bea good friday coming soon!"", ""I can't wait to meet up with my boys, and at this PG-Hueytown Basketball game! Going to bea good Friday coming soon"")",-0.0148885734379291,-0.8719891309738159
1010,1010,"(""cfblive yall keep hollering fsu they beat clemson who only legitimate win was against georgia,who's notwhat we thought they were."", 'Because you all keep hollering. FSU, they beat Clemson, whose only legitimate win was against Georgia, who is notwhat we thought they were.')",-0.0876495540142059,-0.8719891309738159
1011,1011,"('I had my gum blessed by an Angel this morning. Imma chew thesleeves off this gum lol', ""I had my gum blessed by an angel this morning. I'm going to chew thesleeves off of this gum, haha"")",-0.1383892893791198,-0.7761366963386536
1012,1012,"('Amazed, I just downloaded and watched what I missed last night on besides thisis my new favorite show.', 'I am amazed, I just downloaded and watched what I missed last night. Besides, thisis my new favorite show')",0.1462101191282272,-0.7761366963386536
1013,1013,"('Its a beautiful night to have a beautiful dream. If I dream about that sexy gurl doesn*t thatmake you my dream gurl?!', ""Its a beautiful night to have a beautiful dream. If I dream about that sexy girl, doesn't thatmake you my dream girl"")",0.022955073043704,-0.7761366963386536
1014,1014,"('I look at it like this. Even the Haters got Love for me. You know why?? Because they Love ToHate me. HATE ON PLAYA.', ""Here's how I see it: even the people who don't like me actually love me. Do you know? Because they enjoy it. They don't like me. Continuing disliking me."")",0.2081157267093658,-0.7761366963386536
1015,1015,"('lol I will we need to have a nail day well I dnt need mynails done just my feet', ""We need to have a fingernail day. Actually, I don't need myfingernails done, just my toenail"")",-0.2089862823486328,-0.7761366963386536
1016,1016,"(""See idk if it's Cuz we don't go to the same schools or our lives changing it's likeour communication all fucked up"", 'See, I don’t know if it’s because we don’t go to the same schools or our lives are changing. It’s likeour communication is all fucked up.')",-0.0285830963402986,-0.8719891309738159
1017,1017,"('if u got sumthin to say bout my child tell me nd not da net BC BYTCHU NEED UR ASS BEAT', 'If you have something to say about my child, tell me and not the Internet because bitches,you need your asses beat')",-0.0932456105947494,-0.7761366963386536
1018,1018,"('25 people on this flight. My snoring will truly stand out.Nappy nap time. Peace out.', 'There are 25 people on the flight. My snoring will definitely be noticable.It is time to sleep, goodbye')",0.1496659219264984,-0.7761366963386536
1019,1019,"('Aye ? Why niggas act like they toooo good to be promoters ? Never understoodthat... They make crazy money', 'Hey? Why do these guys act like they are too good to be promoters? I have never understoodthat... They make a lot of money.')",-0.1066338121891021,-0.7761366963386536
1020,1020,"('I swear to God I was just thinking is that why Dae Dae calls me thatlmao"" so you\'re just understanding', 'I swear to God, I was just thinking, \\""Is that why Dae Dae calls me that,laughing my ass off?\\"" So you are just understanding.')",-0.1257214248180389,-0.7761366963386536
1021,1021,"(""wats up rappers? Y'all still shooting hoops with me today? My mom made ox tail andcook up rice.. No pressure..."", ""What's up, rappers? Are you all still shooting hoops with me today? My mom made ox tail andcook-up rice. No pressure"")",-0.1424440741539001,-0.8719891309738159
1022,1022,"(""I got all these damn drugs inside me babyyy, They get me feelin likeI'm goin in a matrix"", ""I have all these damn drugs inside me, baby. They have me feeling likeI'm going into a matrix"")",0.1082168370485305,-0.8719891309738159
1023,1023,"(""He's never with no other chick, fronting like he's slick.Cause it's levels to this shit andshe could never be ME."", ""He's never with any other woman, acting like he's cool. Because there's levels to this shit andshe could never be me"")",0.0952826291322708,-0.8719891309738159
